ORD002987,Burger Singh,Burger,Bangalore,165.0,25,4.5,1,0,Evening,1,UPI,2024-12-17,12,1
ORD002988,The Dessert Factory,Desserts,Ahmedabad,243.0,20,4.4,5,0,Lunch,1,UPI,2024-03-13,3,0
ORD002989,Domino's,Pizza,Bangalore,602.0,35,4.7,3,0,Evening,1,Wallet,2024-08-25,8,1
ORD002990,Royal Biryani,Biryani,Chennai,239.0,51,4.5,1,1,Evening,1,Card,2024-07-22,7,0
ORD002991,Nourish,Healthy,Mumbai,402.0,33,5.0,4,0,Evening,1,UPI,2024-02-25,2,1
ORD002992,Burger Singh,Burger,Chennai,334.0,25,3.5,6,1,Evening,0,UPI,2024-04-25,4,0
ORD002993,Dum Pukht,Biryani,Chennai,212.0,34,4.4,7,0,Evening,1,Wallet,2024-06-03,6,1
ORD002994,Sakura Sushi,Sushi,Delhi,415.0,45,4.9,6,0,Morning,0,Card,2024-02-10,2,1
ORD002995,Bikanervala,Street Food,Pune,158.0,32,4.8,5,0,Evening,0,UPI,2024-08-25,8,0
ORD002996,Udupi Palace,South Indian,Kolkata,200.0,34,4.2,4,0,Lunch,0,UPI,2024-12-06,12,0
ORD002997,Udupi Palace,South Indian,Delhi,264.0,37,4.7,3,1,Evening,0,Card,2024-06-11,6,1
ORD002998,Hyderabad House,Biryani,Bangalore,368.0,36,4.7,4,1,Evening,1,Card,2024-11-08,11,1
ORD002999,Nourish,Healthy,Bangalore,206.0,23,4.9,3,1,Evening,1,Cash,2024-01-09,1,1
ORD003000,Nobu,Sushi,Chennai,755.0,31,4.4,7,1,Lunch,0,Card,2024-03-20,3,1
ORD003001,The Dessert Factory,Desserts,Delhi,139.0,38,4.4,7,0,Lunch,1,Cash,2024-11-18,11,1
ORD003002,EatFit,Healthy,Hyderabad,292.0,30,4.6,7,1,Morning,0,UPI,2024-09-16,9,1
ORD003003,Moti Mahal,North Indian,Hyderabad,529.0,23,5.0,6,0,Late Night,0,UPI,2024-11-08,11,1
ORD003004,Saravana Bhavan,South Indian,Delhi,279.0,42,4.3,5,0,Late Night,1,Card,2024-09-13,9,0
ORD003005,Barbeque Nation,North Indian,Bangalore,378.0,41,4.6,4,0,Lunch,0,Card,2024-10-26,10,0
ORD003006,La Pino'z,Pizza,Mumbai,303.0,60,4.5,7,0,Lunch,0,Wallet,2024-05-12,5,0
ORD003007,Dragon House,Chinese,Chennai,495.0,26,4.7,7,0,Evening,0,Card,2024-05-17,5,1
ORD003008,Burger Singh,Burger,Mumbai,365.0,32,4.5,7,0,Lunch,1,Cash,2024-07-23,7,1
ORD003009,Nobu,Sushi,Hyderabad,916.0,29,4.4,7,0,Lunch,0,UPI,2024-04-18,4,1
ORD003010,Salad Days,Healthy,Hyderabad,294.0,32,4.3,6,1,Lunch,0,Card,2024-08-04,8,1
ORD003011,Udupi Palace,South Indian,Hyderabad,151.0,28,4.9,6,0,Morning,0,Cash,2024-08-24,8,0
ORD003012,Saffron,North Indian,Bangalore,606.0,36,4.3,2,1,Lunch,0,UPI,2024-07-12,7,0
ORD003013,Bikanervala,Street Food,Mumbai,137.0,35,4.2,4,0,Morning,1,Cash,2024-10-04,10,0
ORD003014,Ovenstory,Pizza,Mumbai,305.0,27,4.6,2,0,Lunch,0,Card,2024-04-11,4,0
ORD003015,Burger Singh,Burger,Hyderabad,275.0,37,4.4,2,0,Morning,0,UPI,2024-01-25,1,0
ORD003016,The Burger Club,Burger,Hyderabad,200.0,40,4.1,4,0,Lunch,0,UPI,2024-03-16,3,0
ORD003017,Freshly,Healthy,Hyderabad,305.0,22,4.3,7,0,Morning,1,Card,2024-01-20,1,0
ORD003018,Sushi Garden,Sushi,Ahmedabad,547.0,24,4.2,6,1,Late Night,0,Card,2024-12-09,12,0
ORD003019,Wow! Momo,Desserts,Mumbai,268.0,27,4.2,2,1,Lunch,0,UPI,2024-07-14,7,0
ORD003020,Bikaner,Street Food,Pune,168.0,28,4.0,7,1,Evening,0,Wallet,2024-01-20,1,0
ORD003021,Nourish,Healthy,Pune,347.0,34,4.5,1,0,Lunch,1,UPI,2024-08-10,8,0
ORD003022,Pind Balluchi,North Indian,Mumbai,443.0,34,4.3,1,1,Lunch,1,UPI,2024-05-13,5,0
ORD003023,Chowman,Chinese,Delhi,437.0,44,3.5,4,1,Late Night,1,UPI,2024-05-09,5,0
ORD003024,Royal Biryani,Biryani,Hyderabad,465.0,20,4.5,7,1,Lunch,1,Wallet,2024-01-04,1,0
ORD003025,Baskin Robbins,Desserts,Delhi,129.0,43,4.2,7,0,Evening,1,Wallet,2024-01-26,1,0
ORD003026,Nobu,Sushi,Bangalore,707.0,37,4.1,1,1,Lunch,0,Cash,2024-02-13,2,0
ORD003027,Pizza Hut,Pizza,Pune,401.0,29,4.9,7,1,Late Night,0,Cash,2024-03-10,3,1
ORD003028,Naturals,Desserts,Hyderabad,199.0,25,4.0,7,0,Morning,1,Card,2024-01-12,1,0
ORD003029,Udupi Palace,South Indian,Chennai,229.0,35,4.3,2,1,Lunch,0,UPI,2024-01-26,1,1
ORD003030,Nobu,Sushi,Hyderabad,381.0,49,4.5,6,1,Lunch,1,Cash,2024-01-24,1,0
ORD003031,Mainland China,Chinese,Pune,429.0,30,5.0,6,0,Evening,0,UPI,2024-02-11,2,1
ORD003032,Dakshin,South Indian,Bangalore,266.0,42,4.0,5,0,Evening,0,UPI,2024-08-14,8,0
ORD003033,The Dessert Factory,Desserts,Delhi,146.0,51,4.8,7,1,Late Night,0,Cash,2024-01-19,1,0
ORD003034,Hyderabad House,Biryani,Mumbai,229.0,34,4.7,4,1,Late Night,1,UPI,2024-08-09,8,1
ORD003035,Hyderabad House,Biryani,Bangalore,261.0,27,4.6,3,0,Late Night,1,Card,2024-12-01,12,1
ORD003036,Chowman,Chinese,Delhi,448.0,38,4.0,1,0,Lunch,1,UPI,2024-11-10,11,0
ORD003037,Carl's Jr,Burger,Kolkata,267.0,34,4.2,7,1,Lunch,1,UPI,2024-06-17,6,0
ORD003038,Bikaner,Street Food,Hyderabad,198.0,32,4.2,1,1,Lunch,0,UPI,2024-05-01,5,0
ORD003039,Pizza Hut,Pizza,Kolkata,385.0,26,4.4,2,1,Lunch,0,UPI,2024-09-06,9,0
ORD003040,Burger King,Burger,Delhi,242.0,43,4.0,1,1,Late Night,1,Cash,2024-01-08,1,0
ORD003041,Bawarchi,Biryani,Chennai,359.0,21,4.7,4,0,Lunch,1,UPI,2024-01-21,1,1
ORD003042,Royal Biryani,Biryani,Bangalore,338.0,34,4.6,5,1,Evening,1,UPI,2024-10-07,10,1
ORD003043,Punjab Grill,North Indian,Mumbai,456.0,42,4.7,1,1,Evening,1,UPI,2024-11-22,11,0
ORD003044,Murugan Idli Shop,South Indian,Pune,188.0,21,4.2,4,1,Lunch,1,Card,2024-04-01,4,0
ORD003045,Keventers,Desserts,Mumbai,133.0,43,4.5,5,0,Evening,0,Cash,2024-09-19,9,0
ORD003046,Smoky Joe's,Pizza,Mumbai,602.0,38,4.7,7,1,Lunch,1,Card,2024-04-16,4,1
ORD003047,Mainland China,Chinese,Hyderabad,238.0,24,3.5,1,0,Lunch,1,Card,2024-09-16,9,0
ORD003048,Naturals,Desserts,Hyderabad,166.0,30,4.5,7,1,Evening,0,Wallet,2024-09-14,9,1
ORD003049,Barbeque Nation,North Indian,Delhi,279.0,26,4.6,6,1,Evening,0,UPI,2024-09-08,9,0
ORD003050,Bawarchi,Biryani,Delhi,423.0,41,4.3,6,0,Lunch,1,UPI,2024-02-19,2,1
ORD003051,The Oriental,Chinese,Delhi,353.0,28,4.3,7,0,Lunch,1,UPI,2024-03-27,3,1
ORD003052,Dum Pukht,Biryani,Hyderabad,205.0,30,3.5,7,0,Evening,0,UPI,2024-01-21,1,0
ORD003053,Pizza Hut,Pizza,Mumbai,298.0,40,4.4,3,1,Lunch,0,UPI,2024-06-01,6,0
ORD003054,Dakshin,South Indian,Bangalore,165.0,47,4.5,4,0,Lunch,1,UPI,2024-06-17,6,0
ORD003055,Baskin Robbins,Desserts,Mumbai,235.0,52,4.6,2,0,Evening,1,Card,2024-08-09,8,0
ORD003056,Wow! Momo,Desserts,Pune,237.0,38,4.0,2,0,Late Night,1,UPI,2024-01-14,1,0
ORD003057,Burger Singh,Burger,Chennai,395.0,29,4.3,5,1,Lunch,1,UPI,2024-09-03,9,0
ORD003058,Chinese Wok,Chinese,Hyderabad,309.0,27,4.2,4,0,Lunch,0,Card,2024-09-08,9,0
ORD003059,Bikanervala,Street Food,Pune,92.0,22,4.2,5,0,Lunch,0,UPI,2024-06-09,6,0
ORD003060,Barbeque Nation,North Indian,Mumbai,354.0,25,4.2,4,1,Evening,0,UPI,2024-09-23,9,0
ORD003061,Haldiram's,Street Food,Chennai,108.0,38,4.3,1,1,Lunch,1,UPI,2024-03-11,3,0
ORD003062,McDonald's,Burger,Hyderabad,326.0,24,4.6,1,0,Evening,1,UPI,2024-04-03,4,1
ORD003063,Pizza Hut,Pizza,Delhi,671.0,30,4.4,4,0,Lunch,1,Card,2024-10-22,10,1
ORD003064,Barbeque Nation,North Indian,Bangalore,350.0,20,4.0,7,1,Evening,0,UPI,2024-04-13,4,0
ORD003065,Udupi Palace,South Indian,Mumbai,191.0,41,4.3,6,1,Evening,1,UPI,2024-05-11,5,1
ORD003066,Haldiram's,Street Food,Hyderabad,130.0,25,4.0,5,0,Evening,0,Wallet,2024-01-23,1,0
ORD003067,Udupi Palace,South Indian,Hyderabad,296.0,22,4.2,4,0,Evening,0,UPI,2024-03-14,3,0
ORD003068,Chaayos,Street Food,Hyderabad,160.0,22,4.1,1,0,Lunch,1,Card,2024-10-25,10,0
ORD003069,Murugan Idli Shop,South Indian,Bangalore,319.0,37,4.9,2,1,Lunch,0,UPI,2024-02-13,2,0
ORD003070,Chaayos,Street Food,Hyderabad,167.0,28,4.7,1,1,Evening,1,Cash,2024-06-20,6,1
ORD003071,Udupi Palace,South Indian,Delhi,266.0,24,4.5,3,0,Evening,1,Card,2024-05-04,5,1
ORD003072,The Burger Club,Burger,Hyderabad,176.0,20,4.2,5,1,Lunch,0,UPI,2024-10-03,10,0
ORD003073,Sakura Sushi,Sushi,Delhi,908.0,44,4.1,5,1,Evening,0,Wallet,2024-08-09,8,0
ORD003074,Pind Balluchi,North Indian,Hyderabad,487.0,21,4.7,6,0,Late Night,0,UPI,2024-07-22,7,1
ORD003075,Chowman,Chinese,Kolkata,407.0,40,4.0,5,1,Morning,0,UPI,2024-11-13,11,0
ORD003076,Smoky Joe's,Pizza,Kolkata,428.0,32,4.6,3,1,Morning,1,Wallet,2024-12-25,12,1
ORD003077,Freshly,Healthy,Bangalore,220.0,31,4.2,5,0,Evening,1,Wallet,2024-01-04,1,1
ORD003078,Royal Biryani,Biryani,Delhi,237.0,34,4.4,3,1,Evening,0,Card,2024-04-19,4,1
ORD003079,Chinese Wok,Chinese,Hyderabad,228.0,32,4.6,2,0,Evening,1,Wallet,2024-11-05,11,0
ORD003080,Hyderabad House,Biryani,Kolkata,504.0,25,3.5,1,0,Evening,0,Card,2024-12-16,12,0
ORD003081,Pind Balluchi,North Indian,Mumbai,548.0,29,4.1,1,0,Evening,1,Wallet,2024-08-25,8,0
ORD003082,Chinese Wok,Chinese,Hyderabad,505.0,22,4.5,1,0,Late Night,1,UPI,2024-01-06,1,1
ORD003083,MTR,South Indian,Bangalore,271.0,24,4.8,3,0,Evening,1,Card,2024-02-27,2,1
ORD003084,Dakshin,South Indian,Hyderabad,222.0,19,4.2,1,0,Morning,0,Cash,2024-03-01,3,0
ORD003085,Freshly,Healthy,Bangalore,223.0,26,4.1,7,1,Lunch,0,UPI,2024-12-25,12,0
ORD003086,Bawarchi,Biryani,Delhi,218.0,39,4.8,2,0,Lunch,1,UPI,2024-10-11,10,1
ORD003087,Pizza Hut,Pizza,Mumbai,649.0,24,4.7,4,0,Evening,1,UPI,2024-09-24,9,1
ORD003088,Pind Balluchi,North Indian,Bangalore,245.0,35,4.8,2,0,Lunch,1,UPI,2024-12-04,12,1
ORD003089,Dakshin,South Indian,Hyderabad,264.0,26,4.1,1,0,Lunch,1,UPI,2024-03-26,3,0
ORD003090,Edo Japan,Sushi,Bangalore,724.0,40,4.8,5,0,Morning,0,Card,2024-09-15,9,1
ORD003091,Carl's Jr,Burger,Hyderabad,275.0,30,4.5,4,1,Evening,1,UPI,2024-11-26,11,1
ORD003092,McDonald's,Burger,Chennai,390.0,32,4.5,4,1,Lunch,1,Card,2024-12-24,12,0
ORD003093,Bikanervala,Street Food,Hyderabad,110.0,19,4.4,4,0,Lunch,1,UPI,2024-12-01,12,1
ORD003094,Domino's,Pizza,Delhi,594.0,34,4.3,5,0,Late Night,0,Wallet,2024-01-13,1,0
ORD003095,Burger Singh,Burger,Bangalore,317.0,22,4.0,4,1,Morning,1,Cash,2024-03-03,3,1
ORD003096,Oven Story,Street Food,Bangalore,213.0,44,4.2,3,1,Lunch,1,Cash,2024-08-14,8,1
ORD003097,Royal Biryani,Biryani,Delhi,484.0,48,4.5,5,0,Evening,1,UPI,2024-06-15,6,1
ORD003098,Murugan Idli Shop,South Indian,Mumbai,151.0,43,4.3,3,1,Evening,0,Cash,2024-01-07,1,0
ORD003099,Murugan Idli Shop,South Indian,Mumbai,187.0,30,4.0,5,1,Evening,1,UPI,2024-07-17,7,0
ORD003100,Wasabi,Sushi,Delhi,851.0,43,4.6,7,1,Morning,0,Card,2024-07-05,7,1
ORD003101,Chinese Wok,Chinese,Mumbai,304.0,36,4.4,7,0,Lunch,1,UPI,2024-10-03,10,0
ORD003102,Burger King,Burger,Bangalore,246.0,21,3.5,6,0,Evening,0,Cash,2024-12-12,12,0
ORD003103,Bawarchi,Biryani,Mumbai,389.0,36,4.5,7,1,Lunch,0,Card,2024-09-01,9,1
ORD003104,Keventers,Desserts,Delhi,198.0,46,4.7,1,0,Evening,1,Card,2024-08-12,8,0
ORD003105,Carl's Jr,Burger,Hyderabad,309.0,26,4.6,7,1,Lunch,0,Card,2024-12-03,12,1
ORD003106,Domino's,Pizza,Mumbai,564.0,40,4.8,6,1,Morning,1,Wallet,2024-11-13,11,1
ORD003107,Chinese Wok,Chinese,Hyderabad,481.0,18,4.3,4,0,Lunch,0,Wallet,2024-07-12,7,0
ORD003108,The Burger Club,Burger,Hyderabad,332.0,25,4.0,5,0,Evening,0,UPI,2024-08-11,8,1
ORD003109,Hyderabad House,Biryani,Mumbai,501.0,37,4.6,3,0,Lunch,0,Card,2024-02-18,2,0
ORD003110,McDonald's,Burger,Pune,240.0,23,4.8,2,1,Evening,1,UPI,2024-09-05,9,1
ORD003111,La Pino'z,Pizza,Pune,284.0,33,4.3,4,1,Morning,1,UPI,2024-12-24,12,0
ORD003112,Naturals,Desserts,Hyderabad,163.0,25,4.2,7,0,Evening,0,Cash,2024-04-05,4,0
ORD003113,Pind Balluchi,North Indian,Mumbai,596.0,44,4.6,6,0,Evening,1,Card,2024-01-11,1,1
ORD003114,Salad Days,Healthy,Delhi,222.0,33,4.6,3,0,Evening,1,Card,2024-04-25,4,1
ORD003115,Naturals,Desserts,Hyderabad,212.0,29,4.7,2,0,Morning,0,UPI,2024-09-21,9,1
ORD003116,Oven Story,Street Food,Chennai,140.0,23,4.6,5,1,Morning,0,UPI,2024-07-18,7,1
ORD003117,The Burger Club,Burger,Chennai,377.0,17,4.3,6,1,Late Night,0,UPI,2024-01-23,1,1
ORD003118,Saravana Bhavan,South Indian,Kolkata,310.0,41,4.4,4,0,Lunch,1,Wallet,2024-10-24,10,1
ORD003119,Edo Japan,Sushi,Hyderabad,813.0,24,4.7,7,0,Evening,0,Wallet,2024-07-24,7,1
ORD003120,MTR,South Indian,Hyderabad,146.0,20,4.2,7,1,Morning,0,UPI,2024-09-02,9,1
ORD003121,Naturals,Desserts,Pune,109.0,36,4.0,2,1,Lunch,0,UPI,2024-05-10,5,0
ORD003122,Murugan Idli Shop,South Indian,Delhi,153.0,37,4.2,3,1,Lunch,0,UPI,2024-02-08,2,0
ORD003123,Paradise Biryani,Biryani,Pune,295.0,21,4.4,2,0,Late Night,0,Card,2024-01-20,1,1
ORD003124,MTR,South Indian,Hyderabad,174.0,26,4.5,5,0,Evening,1,Card,2024-08-03,8,1
ORD003125,Chinese Wok,Chinese,Delhi,354.0,24,4.0,5,1,Evening,0,UPI,2024-08-13,8,0
ORD003126,Saffron,North Indian,Mumbai,300.0,34,4.3,5,0,Late Night,1,UPI,2024-12-18,12,0
ORD003127,Carl's Jr,Burger,Hyderabad,336.0,38,4.6,6,0,Lunch,1,UPI,2024-03-12,3,1
ORD003128,Saravana Bhavan,South Indian,Mumbai,293.0,31,4.7,5,0,Lunch,0,Card,2024-01-22,1,1
ORD003129,La Pino'z,Pizza,Delhi,470.0,32,4.1,5,0,Evening,1,UPI,2024-06-17,6,0
ORD003130,Punjab Grill,North Indian,Hyderabad,613.0,29,4.4,1,0,Morning,0,Wallet,2024-10-12,10,0
ORD003131,Saffron,North Indian,Bangalore,291.0,26,4.1,6,1,Late Night,0,UPI,2024-06-04,6,0
ORD003132,Dakshin,South Indian,Delhi,147.0,32,4.6,2,0,Evening,1,UPI,2024-01-15,1,1
ORD003133,Moti Mahal,North Indian,Mumbai,322.0,48,4.1,3,0,Lunch,1,UPI,2024-06-02,6,0
ORD003134,Wasabi,Sushi,Pune,926.0,24,4.0,4,1,Evening,1,Wallet,2024-04-26,4,1
ORD003135,Saravana Bhavan,South Indian,Bangalore,208.0,32,4.4,7,1,Late Night,0,Cash,2024-07-09,7,1
ORD003136,Royal Biryani,Biryani,Bangalore,481.0,29,4.0,7,0,Lunch,0,Card,2024-11-27,11,0
ORD003137,Naturals,Desserts,Ahmedabad,138.0,24,4.7,2,1,Evening,0,Wallet,2024-01-09,1,1
ORD003138,Dragon House,Chinese,Kolkata,522.0,34,4.7,1,0,Lunch,0,UPI,2024-07-14,7,1
ORD003139,Freshly,Healthy,Hyderabad,291.0,27,4.4,7,1,Evening,0,Cash,2024-04-01,4,1
ORD003140,Haldiram's,Street Food,Chennai,181.0,25,4.5,2,1,Lunch,1,Card,2024-05-16,5,1
ORD003141,Punjab Grill,North Indian,Hyderabad,620.0,26,4.1,4,1,Evening,1,UPI,2024-10-22,10,0
ORD003142,Royal Biryani,Biryani,Hyderabad,483.0,35,4.2,4,0,Evening,0,Cash,2024-08-19,8,0
ORD003143,Carl's Jr,Burger,Bangalore,355.0,34,4.1,6,1,Lunch,0,Cash,2024-02-01,2,0
ORD003144,Burger King,Burger,Bangalore,166.0,34,4.2,2,1,Morning,1,UPI,2024-05-03,5,0
ORD003145,Oven Story,Street Food,Chennai,164.0,24,4.3,7,1,Evening,0,UPI,2024-08-11,8,0
ORD003146,Chinese Wok,Chinese,Delhi,518.0,42,4.6,3,1,Evening,0,UPI,2024-08-12,8,1
ORD003147,Moti Mahal,North Indian,Ahmedabad,399.0,20,4.6,3,0,Evening,1,UPI,2024-07-19,7,1
ORD003148,Edo Japan,Sushi,Delhi,782.0,48,4.4,6,1,Late Night,1,UPI,2024-11-01,11,1
ORD003149,Bikaner,Street Food,Mumbai,102.0,39,4.2,7,0,Lunch,0,UPI,2024-08-16,8,0
ORD003150,Chinese Wok,Chinese,Delhi,286.0,35,4.7,6,0,Evening,1,Cash,2024-06-10,6,1
ORD003151,Saffron,North Indian,Ahmedabad,493.0,38,4.4,4,1,Evening,0,UPI,2024-11-04,11,1
ORD003152,Dum Pukht,Biryani,Delhi,331.0,43,4.5,4,1,Late Night,1,Wallet,2024-02-09,2,1
ORD003153,Baskin Robbins,Desserts,Chennai,141.0,41,4.2,2,1,Morning,1,Card,2024-05-08,5,1
ORD003154,Wasabi,Sushi,Kolkata,526.0,40,4.0,5,1,Lunch,0,Card,2024-10-22,10,1
ORD003155,EatFit,Healthy,Hyderabad,387.0,23,4.1,4,1,Lunch,0,UPI,2024-02-12,2,0
ORD003156,The Burger Club,Burger,Delhi,330.0,33,4.6,2,1,Lunch,0,UPI,2024-03-12,3,1
ORD003157,La Pino'z,Pizza,Pune,353.0,33,4.2,1,1,Late Night,0,UPI,2024-07-03,7,1
ORD003158,Royal Biryani,Biryani,Kolkata,490.0,30,4.1,1,1,Evening,0,Cash,2024-09-09,9,1
ORD003159,McDonald's,Burger,Hyderabad,156.0,35,4.5,3,1,Late Night,0,UPI,2024-02-27,2,1
ORD003160,Dakshin,South Indian,Mumbai,265.0,32,4.4,3,0,Lunch,1,Cash,2024-10-25,10,1
ORD003161,Pizza Hut,Pizza,Delhi,388.0,36,3.5,4,0,Late Night,0,Card,2024-12-12,12,0
ORD003162,McDonald's,Burger,Bangalore,270.0,31,5.0,2,0,Evening,1,UPI,2024-07-15,7,1
ORD003163,The Oriental,Chinese,Delhi,425.0,34,4.3,7,1,Evening,0,UPI,2024-06-17,6,0
ORD003164,Edo Japan,Sushi,Bangalore,685.0,34,4.5,1,0,Evening,1,UPI,2024-11-03,11,1
ORD003165,Carl's Jr,Burger,Bangalore,342.0,31,5.0,2,0,Lunch,1,UPI,2024-05-19,5,1
ORD003166,Freshly,Healthy,Mumbai,450.0,36,4.5,1,0,Evening,0,Card,2024-10-23,10,0
ORD003167,The Dessert Factory,Desserts,Mumbai,117.0,31,4.3,7,1,Evening,0,Cash,2024-10-12,10,0
ORD003168,Chinese Wok,Chinese,Mumbai,471.0,39,4.4,4,0,Evening,1,UPI,2024-08-11,8,1
ORD003169,Bawarchi,Biryani,Mumbai,319.0,34,4.0,2,1,Evening,0,Card,2024-05-01,5,0
ORD003170,Bawarchi,Biryani,Bangalore,448.0,29,4.1,7,1,Morning,0,UPI,2024-11-21,11,1
ORD003171,Hyderabad House,Biryani,Hyderabad,384.0,27,4.3,7,1,Evening,1,Card,2024-10-10,10,1
ORD003172,Dum Pukht,Biryani,Hyderabad,199.0,30,4.0,3,0,Late Night,1,UPI,2024-05-21,5,0
ORD003173,Wow! Momo,Desserts,Hyderabad,215.0,41,4.0,7,0,Late Night,1,UPI,2024-12-20,12,1
ORD003174,The Burger Club,Burger,Delhi,378.0,32,4.7,6,0,Late Night,1,Cash,2024-12-02,12,1
ORD003175,Punjab Grill,North Indian,Chennai,277.0,35,4.2,2,1,Evening,0,UPI,2024-06-23,6,0
ORD003176,Carl's Jr,Burger,Hyderabad,274.0,25,4.3,3,0,Evening,1,UPI,2024-09-14,9,1
ORD003177,Udupi Palace,South Indian,Hyderabad,250.0,39,4.1,1,0,Morning,0,UPI,2024-10-27,10,0
ORD003178,Edo Japan,Sushi,Chennai,476.0,45,4.3,2,1,Lunch,1,Card,2024-05-21,5,1
ORD003179,Domino's,Pizza,Bangalore,538.0,27,4.6,3,0,Late Night,1,UPI,2024-01-21,1,1
ORD003180,Saffron,North Indian,Kolkata,264.0,34,4.8,2,0,Lunch,1,UPI,2024-03-09,3,1
ORD003181,Pind Balluchi,North Indian,Delhi,594.0,40,4.4,4,1,Evening,1,Cash,2024-12-19,12,0
ORD003182,Carl's Jr,Burger,Bangalore,339.0,46,4.3,3,1,Lunch,1,Cash,2024-07-14,7,0
ORD003183,Pind Balluchi,North Indian,Bangalore,607.0,27,4.4,7,0,Evening,1,UPI,2024-11-04,11,1
ORD003184,Chaayos,Street Food,Mumbai,139.0,48,4.1,5,0,Lunch,1,UPI,2024-12-03,12,0
ORD003185,Haldiram's,Street Food,Hyderabad,89.0,28,4.5,1,0,Lunch,1,UPI,2024-07-06,7,0
ORD003186,Udupi Palace,South Indian,Hyderabad,194.0,13,4.3,2,1,Late Night,0,UPI,2024-10-13,10,0
ORD003187,La Pino'z,Pizza,Hyderabad,482.0,27,4.8,2,0,Evening,0,UPI,2024-03-05,3,1
ORD003188,EatFit,Healthy,Chennai,484.0,35,4.5,1,1,Lunch,1,Wallet,2024-03-23,3,0
ORD003189,The Dessert Factory,Desserts,Mumbai,251.0,50,4.4,7,1,Evening,1,UPI,2024-04-07,4,1
ORD003190,McDonald's,Burger,Hyderabad,298.0,29,4.2,7,0,Evening,1,Card,2024-03-02,3,0
ORD003191,The Dessert Factory,Desserts,Delhi,225.0,37,4.0,6,0,Evening,0,Cash,2024-03-15,3,0
ORD003192,Green Bowl,Healthy,Mumbai,490.0,25,4.1,7,0,Evening,1,Wallet,2024-12-19,12,0
ORD003193,Carl's Jr,Burger,Mumbai,360.0,42,4.5,3,0,Evening,1,UPI,2024-12-03,12,1
ORD003194,Burger Singh,Burger,Hyderabad,313.0,22,4.4,1,1,Lunch,0,UPI,2024-11-09,11,0
ORD003195,Pizza Hut,Pizza,Mumbai,492.0,37,3.0,6,0,Lunch,0,Card,2024-08-19,8,0
ORD003196,Baskin Robbins,Desserts,Ahmedabad,184.0,36,4.6,2,1,Evening,0,UPI,2024-01-12,1,1
ORD003197,Haldiram's,Street Food,Hyderabad,184.0,32,3.5,5,1,Evening,1,Card,2024-11-02,11,1
ORD003198,Royal Biryani,Biryani,Bangalore,445.0,38,4.0,2,0,Late Night,0,UPI,2024-10-09,10,0
ORD003199,Naturals,Desserts,Bangalore,141.0,27,4.6,4,1,Evening,0,Card,2024-10-01,10,1
ORD003200,Nobu,Sushi,Bangalore,635.0,23,4.5,3,1,Lunch,0,Cash,2024-01-11,1,1
ORD003201,Edo Japan,Sushi,Bangalore,805.0,29,4.2,6,0,Late Night,0,Card,2024-02-17,2,1
ORD003202,The Burger Club,Burger,Chennai,318.0,19,4.5,5,1,Late Night,1,Card,2024-07-20,7,1
ORD003203,Royal Biryani,Biryani,Kolkata,378.0,41,3.0,1,0,Late Night,0,Card,2024-11-05,11,0
ORD003204,Mainland China,Chinese,Hyderabad,338.0,29,4.2,7,0,Lunch,1,Wallet,2024-12-26,12,0
ORD003205,Green Bowl,Healthy,Mumbai,384.0,54,4.6,3,0,Late Night,1,Wallet,2024-06-10,6,1
ORD003206,MTR,South Indian,Delhi,247.0,41,4.4,2,0,Lunch,1,UPI,2024-07-14,7,0
ORD003207,Hyderabad House,Biryani,Mumbai,329.0,51,4.7,7,1,Lunch,0,UPI,2024-02-14,2,1
ORD003208,Murugan Idli Shop,South Indian,Mumbai,316.0,43,4.1,7,0,Lunch,0,Cash,2024-10-24,10,0
ORD003209,The Dessert Factory,Desserts,Hyderabad,213.0,36,4.7,5,0,Evening,1,UPI,2024-06-19,6,1
ORD003210,Wow! Momo,Desserts,Mumbai,245.0,40,4.4,1,0,Lunch,0,UPI,2024-05-26,5,0
ORD003211,Udupi Palace,South Indian,Mumbai,152.0,50,4.0,7,1,Lunch,1,Wallet,2024-01-20,1,1
ORD003212,Nourish,Healthy,Chennai,429.0,36,3.5,1,0,Evening,0,UPI,2024-10-07,10,0
ORD003213,Royal Biryani,Biryani,Chennai,381.0,18,3.0,6,1,Lunch,0,UPI,2024-11-21,11,0
ORD003214,The Oriental,Chinese,Hyderabad,333.0,35,4.5,2,0,Morning,0,UPI,2024-02-07,2,0
ORD003215,Carl's Jr,Burger,Hyderabad,187.0,33,4.2,6,1,Late Night,1,UPI,2024-08-04,8,1
ORD003216,Ovenstory,Pizza,Kolkata,425.0,17,4.1,1,0,Evening,1,UPI,2024-08-21,8,1
ORD003217,Baskin Robbins,Desserts,Mumbai,178.0,38,4.5,7,0,Evening,0,UPI,2024-07-27,7,0
ORD003218,Nobu,Sushi,Pune,445.0,40,4.3,4,0,Late Night,0,UPI,2024-03-01,3,1
ORD003219,Green Bowl,Healthy,Hyderabad,402.0,10,4.4,4,0,Late Night,1,Card,2024-01-16,1,1
ORD003220,Domino's,Pizza,Mumbai,394.0,45,4.1,7,0,Lunch,1,UPI,2024-02-24,2,1
ORD003221,Chowman,Chinese,Mumbai,508.0,42,4.2,7,1,Evening,0,UPI,2024-08-25,8,0
ORD003222,Moti Mahal,North Indian,Pune,495.0,32,4.0,5,0,Morning,0,Wallet,2024-09-19,9,0
